cycle,hour_cyc,stp,value
2385,9,2,62.7291
2385,9,3,48.17367067446098
2386,10,2,62.7291
2386,10,3,48.17367067446098
2387,11,2,62.7291
2387,11,3,48.17367067446098
2388,12,2,62.7291
2388,12,3,48.17367067446098
2389,13,2,62.7291
2389,13,3,48.17367067446098
2390,14,2,62.7291
2390,14,3,48.17367067446098
2391,15,2,62.7291
2391,15,3,48.17367067446098
2392,16,2,62.7291
2392,16,3,48.17367067446098
2393,17,2,62.7291
2393,17,3,48.17367067446098
2394,18,2,62.7291
2394,18,3,48.17367067446098
2395,19,2,62.7291
2395,19,3,48.17367067446098
2396,20,2,62.7291
2396,20,3,48.17367067446098
2397,21,3,39.2526205495608
2398,22,3,39.2526205495608
2399,23,3,39.2526205495608
2400,0,3,39.252620549556056
2401,1,3,39.252620549556056
2402,2,3,39.252620549556056
2403,3,3,39.252620549556056
2404,4,2,62.7291
2404,4,3,48.17367067445516
2405,5,2,62.7291
2405,5,3,48.17367067445516
2406,6,2,62.7291
2406,6,3,48.17367067445516
2407,7,2,62.7291
2407,7,3,48.17367067445516
2408,8,2,62.7291
2408,8,3,48.17367067445516
2409,9,2,62.7291
2409,9,3,48.17367067445516
2410,10,2,62.7291
2410,10,3,48.17367067445516
2411,11,2,62.7291
2411,11,3,48.17367067445516
2412,12,2,62.7291
2412,12,3,48.17367067445516
2413,13,2,62.7291
2413,13,3,48.17367067445516
2414,14,2,62.7291
2414,14,3,48.17367067445516
2415,15,2,62.7291
2415,15,3,48.17367067445516
2416,16,2,62.7291
2416,16,3,48.17367067445516
2417,17,2,62.7291
2417,17,3,48.17367067445516
2418,18,2,62.7291
2418,18,3,48.17367067445516
2419,19,2,62.7291
2419,19,3,48.17367067445516
2420,20,2,62.7291
2420,20,3,48.17367067445516
2421,21,3,39.252620549556056
2422,22,3,39.252620549556056
2423,23,3,39.252620549556056
2424,0,3,39.25262054955132
2425,1,3,39.25262054955132
2426,2,3,39.25262054955132
2427,3,3,39.25262054955132
2428,4,2,62.7291
2428,4,3,48.17367067444935
2429,5,2,62.7291
2429,5,3,48.17367067444935
2430,6,2,62.7291
2430,6,3,48.17367067444935
2431,7,2,62.7291
2431,7,3,48.17367067444935
2432,8,2,62.7291
2432,8,3,48.17367067444935
2433,9,2,62.7291
2433,9,3,48.17367067444935
2434,10,2,62.7291
2434,10,3,48.17367067444935
2435,11,2,62.7291
2435,11,3,48.17367067444935
2436,12,2,62.7291
2436,12,3,48.17367067444935
2437,13,2,62.7291
2437,13,3,48.17367067444935
2438,14,2,62.7291
2438,14,3,48.17367067444935
2439,15,2,62.7291
2439,15,3,48.17367067444935
2440,16,2,62.7291
2440,16,3,48.17367067444935
2441,17,2,62.7291
2441,17,3,48.17367067444935
2442,18,2,62.7291
2442,18,3,48.17367067444935
2443,19,2,62.7291
2443,19,3,48.17367067444935
2444,20,2,62.7291
2444,20,3,48.17367067444935
2445,21,3,39.25262054955132
2446,22,3,39.25262054955132
2447,23,3,39.25262054955132
2448,0,3,39.25262054954658
2449,1,3,39.25262054954658
2450,2,3,39.25262054954658
2451,3,3,39.25262054954658
2452,4,2,62.7291
2452,4,3,48.17367067444353
2453,5,2,62.7291
2453,5,3,48.17367067444353
2454,6,2,62.7291
2454,6,3,48.17367067444353
2455,7,2,62.7291
2455,7,3,48.17367067444353
2456,8,2,62.7291
2456,8,3,48.17367067444353
2457,9,2,62.7291
2457,9,3,48.17367067444353
2458,10,2,62.7291
2458,10,3,48.17367067444353
2459,11,2,62.7291
2459,11,3,48.17367067444353
2460,12,2,62.7291
2460,12,3,48.17367067444353
2461,13,2,62.7291
2461,13,3,48.17367067444353
2462,14,2,62.7291
2462,14,3,48.17367067444353
2463,15,2,62.7291
2463,15,3,48.17367067444353
2464,16,2,62.7291
2464,16,3,48.17367067444353
2465,17,2,62.7291
2465,17,3,48.17367067444353
2466,18,2,62.7291
2466,18,3,48.17367067444353
2467,19,2,62.7291
2467,19,3,48.17367067444353
2468,20,2,62.7291
2468,20,3,48.17367067444353
2469,21,3,39.25262054954658
2470,22,3,39.25262054954658
2471,23,3,39.25262054954658
2472,0,3,39.25262054954184
2473,1,3,39.25262054954184
2474,2,3,39.25262054954184
2475,3,3,39.25262054954184
2476,4,2,62.7291
2476,4,3,48.173670674437716
2477,5,2,62.7291
2477,5,3,48.173670674437716
2478,6,2,62.7291
2478,6,3,48.173670674437716
2479,7,2,62.7291
2479,7,3,48.173670674437716
2480,8,2,62.7291
2480,8,3,48.173670674437716
2481,9,2,62.7291
2481,9,3,48.173670674437716
2482,10,2,62.7291
2482,10,3,48.173670674437716
2483,11,2,62.7291
2483,11,3,48.173670674437716
2484,12,2,62.7291
2484,12,3,48.173670674437716
2485,13,2,62.7291
2485,13,3,48.173670674437716
2486,14,2,62.7291
2486,14,3,48.173670674437716
2487,15,2,62.7291
2487,15,3,48.173670674437716
2488,16,2,62.7291
2488,16,3,48.173670674437716
2489,17,2,62.7291
2489,17,3,48.173670674437716
2490,18,2,62.7291
2490,18,3,48.173670674437716
2491,19,2,62.7291
2491,19,3,48.173670674437716
2492,20,2,62.7291
2492,20,3,48.173670674437716
2493,21,3,39.25262054954184
2494,22,3,39.25262054954184
2495,23,3,39.25262054954184
2496,0,3,39.2526205495371
2497,1,3,39.2526205495371
2498,2,3,39.2526205495371
2499,3,3,39.2526205495371
2500,4,2,62.7291
2500,4,3,48.1736706744319
2501,5,2,62.7291
2501,5,3,48.1736706744319
2502,6,2,62.7291
2502,6,3,48.1736706744319
2503,7,2,62.7291
2503,7,3,48.1736706744319
2504,8,2,62.7291
2504,8,3,48.1736706744319
2505,9,2,62.7291
2505,9,3,48.1736706744319
2506,10,2,62.7291
2506,10,3,48.1736706744319
2507,11,2,62.7291
2507,11,3,48.1736706744319
2508,12,2,62.7291
2508,12,3,48.1736706744319
2509,13,2,62.7291
2509,13,3,48.1736706744319
2510,14,2,62.7291
2510,14,3,48.1736706744319
2511,15,2,62.7291
2511,15,3,48.1736706744319
2512,16,2,62.7291
2512,16,3,48.1736706744319
2513,17,2,62.7291
2513,17,3,48.1736706744319
2514,18,2,62.7291
2514,18,3,48.1736706744319
2515,19,2,62.7291
2515,19,3,48.1736706744319
2516,20,2,62.7291
2516,20,3,48.1736706744319
2517,21,3,39.2526205495371
2518,22,3,39.2526205495371
2519,23,3,39.2526205495371
2520,0,3,39.25262054953236
2521,1,3,39.25262054953236
2522,2,3,39.25262054953236
2523,3,3,39.25262054953236
2524,4,2,62.7291
2524,4,3,48.17367067442608
2525,5,2,62.7291
2525,5,3,48.17367067442608
2526,6,2,62.7291
2526,6,3,48.17367067442608
2527,7,2,62.7291
2527,7,3,48.17367067442608
2528,8,2,62.7291
2528,8,3,48.17367067442608
2529,9,2,62.7291
2529,9,3,48.17367067442608
2530,10,2,62.7291
2530,10,3,48.17367067442608
2531,11,2,62.7291
2531,11,3,48.17367067442608
2532,12,2,62.7291
2532,12,3,48.17367067442608
2533,13,2,62.7291
2533,13,3,48.17367067442608
2534,14,2,62.7291
2534,14,3,48.17367067442608
2535,15,2,62.7291
2535,15,3,48.17367067442608
2536,16,2,62.7291
2536,16,3,48.17367067442608
2537,17,2,62.7291
2537,17,3,48.17367067442608
2538,18,2,62.7291
2538,18,3,48.17367067442608
2539,19,2,62.7291
2539,19,3,48.17367067442608
2540,20,2,62.7291
2540,20,3,48.17367067442608
2541,21,3,39.25262054953236
2542,22,3,39.25262054953236
2543,23,3,39.25262054953236
2544,0,3,39.25262054952762
2545,1,3,39.25262054952762
2546,2,3,39.25262054952762
2547,3,3,39.25262054952762
2548,4,2,62.7291
2548,4,3,48.173670674420265
2549,5,2,62.7291
2549,5,3,48.173670674420265
2550,6,2,62.7291
2550,6,3,48.173670674420265
2551,7,2,62.7291
2551,7,3,48.173670674420265
2552,8,2,62.7291
2552,8,3,48.173670674420265
2553,9,2,62.7291
2553,9,3,48.173670674420265
2554,10,2,62.7291
2554,10,3,48.173670674420265
2555,11,2,62.7291
2555,11,3,48.173670674420265
2556,12,2,62.7291
2556,12,3,48.173670674420265
2557,13,2,62.7291
2557,13,3,48.173670674420265
2558,14,2,62.7291
2558,14,3,48.173670674420265
2559,15,2,62.7291
2559,15,3,48.173670674420265
2560,16,2,62.7291
2560,16,3,48.173670674420265
2561,17,2,62.7291
2561,17,3,48.173670674420265
2562,18,2,62.7291
2562,18,3,48.173670674420265
2563,19,2,62.7291
2563,19,3,48.173670674420265
2564,20,2,62.7291
2564,20,3,48.173670674420265
2565,21,3,39.25262054952762
2566,22,3,39.25262054952762
2567,23,3,39.25262054952762
2568,0,3,39.25262054952288
2569,1,3,39.25262054952288
2570,2,3,39.25262054952288
2571,3,3,39.25262054952288
2572,4,2,62.7291
2572,4,3,48.173670674414446
2573,5,2,62.7291
2573,5,3,48.173670674414446
2574,6,2,62.7291
2574,6,3,48.173670674414446
2575,7,2,62.7291
2575,7,3,48.173670674414446
2576,8,2,62.7291
2576,8,3,48.173670674414446
2577,9,2,62.7291
2577,9,3,48.173670674414446
2578,10,2,62.7291
2578,10,3,48.173670674414446
2579,11,2,62.7291
2579,11,3,48.173670674414446
2580,12,2,62.7291
2580,12,3,48.173670674414446
2581,13,2,62.7291
2581,13,3,48.173670674414446
2582,14,2,62.7291
2582,14,3,48.173670674414446
2583,15,2,62.7291
2583,15,3,48.173670674414446
2584,16,2,62.7291
2584,16,3,48.173670674414446
2585,17,2,62.7291
2585,17,3,48.173670674414446
2586,18,2,62.7291
2586,18,3,48.173670674414446
2587,19,2,62.7291
2587,19,3,48.173670674414446
2588,20,2,62.7291
2588,20,3,48.173670674414446
2589,21,3,39.25262054952288
2590,22,3,39.25262054952288
2591,23,3,39.25262054952288
2592,0,3,39.25262054951814
2593,1,3,39.25262054951814
2594,2,3,39.25262054951814
2595,3,3,39.25262054951814
2596,4,2,62.7291
2596,4,3,48.17367067440863
2597,5,2,62.7291
2597,5,3,48.17367067440863
2598,6,2,62.7291
2598,6,3,48.17367067440863
2599,7,2,62.7291
2599,7,3,48.17367067440863
2600,8,2,62.7291
2600,8,3,48.17367067440863
2601,9,2,62.7291
2601,9,3,48.17367067440863
2602,10,2,62.7291
2602,10,3,48.17367067440863
2603,11,2,62.7291
2603,11,3,48.17367067440863
2604,12,2,62.7291
2604,12,3,48.17367067440863
2605,13,2,62.7291
2605,13,3,48.17367067440863
2606,14,2,62.7291
2606,14,3,48.17367067440863
2607,15,2,62.7291
2607,15,3,48.17367067440863
2608,16,2,62.7291
2608,16,3,48.17367067440863
2609,17,2,62.7291
2609,17,3,48.17367067440863
2610,18,2,62.7291
2610,18,3,48.17367067440863
2611,19,2,62.7291
2611,19,3,48.17367067440863
2612,20,2,62.7291
2612,20,3,48.17367067440863
2613,21,3,39.25262054951814
2614,22,3,39.25262054951814
2615,23,3,39.25262054951814
2616,0,3,39.2526205495134
2617,1,3,39.2526205495134
2618,2,3,39.2526205495134
2619,3,3,39.2526205495134
2620,4,2,62.7291
2620,4,3,48.173670674402814
2621,5,2,62.7291
2621,5,3,48.173670674402814
2622,6,2,62.7291
2622,6,3,48.173670674402814
2623,7,2,62.7291
2623,7,3,48.173670674402814
2624,8,2,62.7291
2624,8,3,48.173670674402814
2625,9,2,62.7291
2625,9,3,48.173670674402814
2626,10,2,62.7291
2626,10,3,48.173670674402814
2627,11,2,62.7291
2627,11,3,48.173670674402814
2628,12,2,62.7291
2628,12,3,48.173670674402814
2629,13,2,62.7291
2629,13,3,48.173670674402814
2630,14,2,62.7291
2630,14,3,48.173670674402814
2631,15,2,62.7291
2631,15,3,48.173670674402814
2632,16,2,62.7291
2632,16,3,48.173670674402814
2633,17,2,62.7291
2633,17,3,48.173670674402814
2634,18,2,62.7291
2634,18,3,48.173670674402814
2635,19,2,62.7291
2635,19,3,48.173670674402814
2636,20,2,62.7291
2636,20,3,48.173670674402814
2637,21,3,39.2526205495134
